5 , 10.0211215742287
4.85999999986961 , 10.13631062832
4.71999999973923 , 10.2528649603717
4.57999999960884 , 10.3707440290663
4.43999999947846 , 10.4899126895283
4.29999999934807 , 10.6102939925545
4.15999999921769 , 10.7318811248192
4.0199999990873 , 10.8546325103105
3.87999999895692 , 10.9784789827891
3.73999999882653 , 11.1034162543728
3.59999999869615 , 11.2294085776871
3.45999999856576 , 11.3563869898169
3.31999999843538 , 11.4843447987197
3.17999999830499 , 11.6132389899956
3.03999999817461 , 11.7430493608387
2.89999999804422 , 11.8737413361257
2.75999999791384 , 12.0052859905731
2.61999999778345 , 12.1376535549667
2.47999999765307 , 12.2708316863216
2.33999999752268 , 12.4047645501643
2.1999999973923 , 12.5394375172655
2.05999999726191 , 12.6748526979362
1.91999999713153 , 12.8109623138843
1.77999999700114 , 12.9477346983048
1.63999999687076 , 13.0851830101893
1.49999999674037 , 13.2232570248278
1.35999999660999 , 13.3619477858391
1.2199999964796 , 13.5012456963655
5 , 10.1325056971447
4.95999999996275 , 10.4951492343583
4.91999999992549 , 10.873635449925
4.87999999988824 , 11.2674998963568
4.83999999985099 , 11.6763700121979
4.79999999981374 , 12.0999204374665
4.75999999977648 , 12.5378007839192
4.71999999973923 , 12.9897396686888
4.67999999970198 , 13.4554783522387
4.63999999966472 , 13.934773355074
4.59999999962747 , 14.4274461799076
4.55999999959022 , 14.9333180268421
4.51999999955297 , 15.4522362366901
4.47999999951571 , 15.984176306989
4.43999999947846 , 16.5291243325984
4.39999999944121 , 17.0871656471684
4.35999999940395 , 17.658509097696
4.3199999993667 , 18.2434074844473
4.27999999932945 , 18.8421163968187
4.23999999929219 , 19.4549563886012
4.19999999925494 , 20.0821993046175
4.15999999921769 , 20.7232064331493
4.11999999918044 , 21.3777605749737
4.07999999914318 , 22.045071210394
4.03999999910593 , 22.720443447695
3.99999999906868 , 23.4019605478935
3.95999999903142 , 24.088470605215
3.91999999899417 , 24.7731095730183
3.87999999895692 , 25.4544813361825
3.83999999891967 , 26.1319853650692
3.79999999888241 , 26.8049233926189
3.75999999884516 , 27.4725083357305
3.71999999880791 , 28.1341865082981
3.67999999877065 , 28.7895752885745
3.6399999987334 , 29.4381558350651
3.59999999869615 , 30.0795062498636
3.5599999986589 , 30.7132813266557
3.51999999862164 , 31.3391045900942
3.47999999858439 , 31.9567142497931
3.43999999854714 , 32.5658250912679
3.39999999850988 , 33.1662336849359
3.35999999847263 , 33.7576705586251
3.31999999843538 , 34.3399809971621
3.27999999839813 , 34.9129680756067
3.23999999836087 , 35.4765124092315
3.19999999832362 , 36.0304891942129
3.15999999828637 , 36.5748416917111
3.11999999824911 , 37.1094840282135
3.07999999821186 , 37.6344109785328
3.03999999817461 , 38.1496452602997
2.99999999813735 , 38.6551980479241
2.9599999981001 , 39.1511555808943
2.91999999806285 , 39.6375543810797
2.8799999980256 , 40.1145358489284
2.83999999798834 , 40.5822220707811
2.79999999795109 , 41.0408225999525
2.75999999791384 , 41.4904954387942
2.71999999787658 , 41.9314425359332
2.67999999783933 , 42.3636905701187
2.63999999780208 , 42.7873596025692
2.59999999776483 , 43.2027549768601
2.55999999772757 , 43.6101658756969
2.51999999769032 , 44.0100669997476
2.47999999765307 , 44.4028307526577
2.43999999761581 , 44.7889012948076
2.39999999757856 , 45.1680502413854
2.35999999754131 , 45.5397268902873
2.31999999750406 , 45.903817599417
2.2799999974668 , 46.2597451684003
2.23999999742955 , 46.6070096576921
2.1999999973923 , 46.9454637328261
2.15999999735504 , 47.2750189671233
2.11999999731779 , 47.5954473086309
2.07999999728054 , 47.9065307500776
2.03999999724329 , 48.2080140768413
1.99999999720603 , 48.4997151174766
1.95999999716878 , 48.781525850865
1.91999999713153 , 49.0533076890056
1.87999999709427 , 49.3150395008505
1.83999999705702 , 49.566653252865
1.79999999701977 , 49.8081389795195
1.75999999698251 , 50.0394826939029
1.71999999694526 , 50.2607478294049
1.67999999690801 , 50.4719663781481
1.63999999687076 , 50.6731711113447
1.5999999968335 , 50.8644695204878
1.55999999679625 , 51.0459236375923
1.519999996759 , 51.2173668631555
1.47999999672174 , 51.3787657944852
1.43999999668449 , 51.5301933466856
1.39999999664724 , 51.6717333843387
1.35999999660999 , 51.8034980119632
1.31999999657273 , 51.9256465075388
1.27999999653548 , 52.0383891670461
1.23999999649823 , 52.1418440032071
1.19999999646097 , 52.2361901700359
1.15999999642372 , 52.3216134796256
1.11999999638647 , 52.398274509734
1.07999999634922 , 52.4663509937865
1.03999999631196 , 52.5260011634259
0.99999999627471 , 52.5774026801652
0.959999996237457 , 52.6207003180327
0.919999996200204 , 52.6560594159146
0.879999996162951 , 52.6836427647922
0.839999996125698 , 52.7036006971327
0.799999996088445 , 52.7161476214046
0.759999996051192 , 52.7214245431948
0.719999996013939 , 52.7196158188759
0.679999995976686 , 52.7108354844694
0.639999995939434 , 52.6952134168449
0.599999995902181 , 52.6728560370916
0.559999995864928 , 52.6438440070834
0.519999995827675 , 52.608252085437
0.479999995790422 , 52.5661007571572
0.439999995753169 , 52.5174313212667
0.399999995715916 , 52.4619513478029
0.359999995678663 , 52.3987872459026
0.31999999564141 , 52.3272386977089
0.279999995604157 , 52.2469022576046
0.239999995566905 , 52.1575538060313
0.199999995529652 , 52.0592196496392
0.159999995492399 , 51.9520124940296
0.119999995455146 , 51.8368412343649
0.0799999954178929 , 51.7144064848169
0.03999999538064 , 51.584963158597
-4.65661287307739E-09 , 51.448529847387
